locus	normal.female1	normal.female2	normal.female3	normal.female4	normal.female5	normal.male1	normal.male2	normal.male3	normal.male4	normal.male5
6:25501-25600	-0.316424765473738	0.358227024472276	0.476822319548854	-0.0737279325066619	0.381968661967127	-0.3495974195349	0.0143771479040233	0.0314523357449086	0.360827967114089	-0.243548446502267
6:26001-26100	0.515313985477038	0.266938346983351	0.168537055374554	0.585360201645281	-0.142101725221812	0.199424776453274	-0.24426134745825	-0.171657167147694	-0.892744701427825	0.378262626070425
6:26501-26600	0.0490724611644986	-0.191433173278431	0.260963676316955	0.200292143835896	-0.540394967478891	-0.326361494894729	-0.0331686074949575	-0.141448986656098	-0.0343343724769097	-0.165012617614277
6:27001-27100	0.269356124442818	-0.104515437728875	-0.0431345894999787	0.201748961674101	-0.18008190211808	0.233675641068796	-0.207747830190386	0.239147305932246	0.0264608007394992	0.357544451711434
6:27501-27600	0.879096756031824	-0.117203051408837	-0.120486498501117	0.0988973337935569	0.405854950449031	-0.311685889359068	0.125391882489596	0.131814402730307	-0.297339982419811	-0.303349075844844
6:28001-28100	-0.413578365835722	0.29629588054896	0.0757671416948524	0.139830354958893	-0.507341883908785	0.356756891564325	0.188909534062726	-0.0854635250018015	0.402198865191323	0.2368466750221
6:28501-28600	-0.241444172640181	0.0353035543423815	0.276625250223425	-0.0102485963601376	-0.184248392011374	0.158751184537085	-0.0972270055140717	-0.00746037067585221	-0.0712844534169787	-0.0101775170010007
6:29001-29100	0.321043577150564	0.0760928732758432	-0.196690882763752	0.147147281781195	0.138366312900641	-0.0225899930120859	-0.194486829271819	0.173186899952858	0.290335481814403	-0.0246500217737373
6:29501-29600	-0.124043636815432	0.0184303667931656	-0.0254757253730174	0.284979606930562	0.0630417054455354	0.0650517569968882	-0.309961038230391	-0.485932828323068	-0.230193397797219	-0.377782871106932
6:30001-30100	0.082615596649463	-0.182215706599253	0.382557902924071	0.118745835235686	-0.0115928844699164	-0.188995135830283	0.374465479146851	-0.177683304278677	0.515562084561924	0.198962759293098
6:30501-30600	0.377299108347705	-0.33687418306894	0.312810197339452	0.277142125465143	0.373484603025289	-0.165717619087019	-0.296949601933605	0.397367878144998	-0.0259082100376737	0.227636457894497
6:31001-31100	-0.239457394799194	-0.319876087149084	-0.0938039610003765	-0.140231202320078	0.226049774084938	0.179737479473335	-0.081228253899741	-0.417486774677316	0.0944688814320232	-0.194940362152987
6:31501-31600	-0.0883386786144268	-0.571189998160935	0.318923202302861	0.290979872198211	-0.0952465088952317	0.581627104742697	-0.422427265301121	-0.0684967039026535	0.146832143092402	0.286803248040598
6:32001-32100	-0.0997859830250238	0.643588466328208	0.185344535401883	-0.244353178331471	0.325247831076737	-0.0322353233003142	-0.457874477162548	-0.108478783261671	0.161340597806308	-0.326816328561954
6:32501-32600	0.362490563199479	0.291963089296906	-0.0847965687368799	-0.0583202047344543	0.263369237309545	-0.305412660771298	0.261685498859439	-0.162457997789954	0.78349928978173	-0.0932018496690189
6:33001-33100	-0.108926091976623	0.638720741024846	-0.0462715313281206	-0.0157663206974077	-0.129860732950196	-0.255674336910558	0.0182660210828852	0.0258825541783473	0.0371748473407008	0.359097703378975
6:33501-33600	0.0555037088848335	-0.359651839828227	0.353859368487021	0.341302652068163	-0.0173023722943255	0.5634035744234	-0.098245686950695	-0.421612022043568	0.21001404970346	-0.460502766077297
6:34001-34100	0.298072451050385	0.482442190322079	-0.0600511469511157	-0.114499859724023	0.172795819240235	0.012131704718153	0.254962898579973	0.0196919113795261	0.2867868219768	-0.491958646259742
6:34501-34600	0.593352701595503	0.312807577215766	0.65736356929153	-0.167972342996796	-0.222548136819379	-0.275542374984142	-0.459296541234264	-0.326775880422329	0.0544898467843456	-0.325908689263326
6:35001-35100	-0.113731730764877	0.212155424985134	-0.2446592625891	-0.0991805226460965	-0.471021387002271	0.136001456703987	-0.101664805857018	-0.0581543041693676	0.155539202429451	-0.20422996579856
6:35501-35600	0.119078046188004	-0.343004199969304	-0.0185146401557318	-0.73153686046315	0.0388337977863215	0.138158463488672	-0.122169086286557	0.199297402611048	-0.138416777048056	-0.101383232739508
6:36001-36100	-0.173106515364657	-0.000202596446919247	-0.421994584871799	-0.145041690284757	0.035335763592601	0.400525477612722	-0.437046499147999	0.394102232259431	0.318429839924903	0.0582643828566864
6:36501-36600	0.669738819331727	0.427854619086905	0.265868372660581	0.359863346895699	-0.142232223704778	0.318252427711268	-0.286836220051716	-0.210103206809421	-0.170342205487387	0.117053974319096
6:37001-37100	0.281406595513682	-0.0631669932063372	0.335561996156331	0.143209285963478	-0.398430528728767	0.0598218527437672	-0.67277368092142	-0.16973590207461	-0.295205111550851	0.26628488202897
6:37501-37600	-0.0761712221913898	-0.0409447401741931	-0.122418629727095	0.440080758589812	0.337410692435459	-0.636819798452525	-0.761198845321626	-0.0405404355244362	-0.0368194796065458	0.0766373818510611
6:38001-38100	-0.116758325796852	-0.159618992602161	0.24953433542472	0.275665402928398	0.280332931187116	-0.0970146224391007	-0.26804733796671	-0.657528546416034	0.00731976686336952	-0.0886372618866706
6:38501-38600	-0.148491815896377	0.0885322496336012	0.137065881705623	0.095265277405695	-0.104196527470743	-0.198399947874655	0.0264581590975498	0.120347896325282	-0.0131972300792841	0.518526149444346
6:39001-39100	0.25279784784745	-0.15116952970371	0.289723895043367	0.148639233650446	0.353983157532782	-0.225018378514773	0.0852902798414714	-0.111519793368029	0.243593215173511	0.279390180148771
6:39501-39600	-0.0505753644774577	-0.103368887812378	0.0609367365677022	-0.12169608484992	-0.285806119584077	0.524065390374822	-0.427853147125235	-0.32100846555019	0.322790056130153	-0.380885920442448
6:40001-40100	-0.0670382679052322	-0.112733943445751	-0.226462106491239	0.339814940032332	0.0562684889720782	0.341215193334536	0.01475146581026	-0.134519208057136	-0.0566795564930632	-0.277482822174286
6:40501-40600	0.281192319640846	0.424798413601693	0.324242457029227	0.202028322382405	0.121668062806516	-0.0837884696928168	-0.158967014247357	0.327660709217603	-0.241901449600639	-0.261142953506347
6:41001-41100	0.0289346253468349	-0.00444291887836144	0.066111118870205	-0.351810144779313	-0.124471936637498	-0.105755414481792	0.0702482278889004	0.381580299283139	-0.0420095049118497	0.346863036220094
6:41501-41600	-0.319147706821103	0.195049052271128	-0.149482473861102	0.0161741299511726	-0.489438652418314	0.499947050324711	0.252125643895041	-0.322047352919576	0.471005910870443	0.252373518407614
6:42001-42100	-0.294346434475402	-0.147226079934244	0.319752198319582	0.313844229681987	0.0258945459019251	0.418320437341057	0.19773779874604	0.147443470854676	0.169547641252523	0.105312051728466
6:42501-42600	-0.504352102973348	0.226112255785977	-0.319942327271682	-0.452753199451497	-0.214726024323717	-0.1506376071536	-0.440868931121716	0.183140390018692	0.392692167725297	-0.0920129385794287
6:43001-43100	-0.113666131354155	0.177556239313757	0.168147248032585	-0.239917791970471	-0.212459151733288	-0.0804244750969593	0.12656081038225	0.208334306153787	-0.0462497429872944	-0.0264312261701978
6:43501-43600	0.123272194325382	-0.396176072684689	0.311395929582582	0.473197390017339	0.121272365620077	0.0247598670442562	-0.0628831283951648	-0.171123826274681	-0.252352484121981	0.172802424888598
6:44001-44100	0.276588970337072	0.571856859555395	0.0943886495347632	0.0628053049556714	0.117157494435888	0.199636228532486	0.582723023294021	-0.0566913835363393	-0.132129654571623	0.441195846824297
6:44501-44600	0.110690371023923	-0.142517886362357	0.16611546219469	0.00406214930482214	0.0103560427383361	0.0605906010939363	-0.267682599621214	0.419743770894181	-0.310215648141879	0.292404747498382
6:45001-45100	-0.274586160958251	0.0399438880499576	-0.400159434998148	-0.53689496564877	-0.27830723912968	0.0162165722648624	0.305874291152876	0.4271697816643	0.2729386647852	-0.201338240397641
6:45501-45600	-0.237661810895046	0.173579897892866	-0.165304247022581	0.249659948269658	-0.447405934136587	-0.339657063644611	0.160479728151286	0.201775057851773	0.584121015364608	-0.124275707238733
6:46001-46100	-0.417018425644311	-0.0910018567804657	0.0102602281190836	-0.227927221784994	-0.220893119522467	-0.354861228297417	-0.151638640542911	0.198816521668268	0.275730723386545	0.211572511457586
6:46501-46600	0.364620383466124	0.116720411858852	-0.211406520418999	-0.0804751741320689	0.308723583748275	-0.273797411761896	0.320081092866655	-0.091336615140593	-0.276554492255702	-0.436763745333468
6:47001-47100	-0.12966822244356	-0.16543227131783	-0.147624683632171	0.150862527343557	-0.0187572649106881	-0.226200048993734	-0.559607861031196	-0.200316510423018	0.458765407632241	0.25575535563452
6:47501-47600	-0.150355107729985	-0.149089422090697	0.107803174177479	0.117779564095341	-0.225634716812328	-0.28912629631289	-0.0201633538607754	0.253352983566617	-0.310174237744583	0.157285616290108
6:48001-48100	-0.0462055713477035	0.195118823231765	-0.285665068651808	0.346495771462147	0.227379699008365	-0.162953354897345	0.13472777866401	0.224143808410077	-0.434233756349045	-0.264037116453976
6:48501-48600	0.113655485870553	-0.0142520922330093	-0.141762970572886	-0.015370661420334	0.0494474456476029	-0.100545237268302	0.310054373514602	0.272785711987238	-0.0801251343074436	0.267736964456009
6:49001-49100	-0.112596382758914	-0.136321638650519	0.0706018667192375	-0.0239621243002499	0.649298732413988	0.231262295106943	-0.312950982665833	-0.0122104885150673	0.294292225941623	-0.319020642848924
6:49501-49600	-0.398492539904934	-0.120973257657907	0.799285952763074	-0.0207010013374223	0.0235658220387046	-0.035087460709367	-0.394289468342123	0.178670208485879	0.150919786001605	0.00100854690733356
6:50001-50100	-0.250331981298616	-0.197951860772104	0.315801235654138	0.201597263893109	-0.0911088853428649	-0.0976060356922023	-0.107316408076562	-0.190929445040849	0.46941240890654	0.099061272982528
6:50501-50600	0.213717878262435	0.310619326079936	0.135560098764391	-0.289706951258936	-0.38706791435763	-0.208365652156817	-1.04444751318669	-0.116293360804264	0.953816005150884	0.0507206807710166
6:51001-51100	0.112572931772957	0.349839073940792	-0.0983777534417513	-0.196367172879237	0.0789616625716333	-0.0487281287685658	-0.121011501405541	0.0776649877502383	-0.270501812535626	-0.360777940133113
6:51501-51600	0.154800285184645	-0.0653134837020133	0.335564349278813	-0.190408059038552	-0.135144557698861	0.183400066132744	0.205631367225356	-0.281450798288552	-0.0622687340349502	-0.0920109303029562
6:52001-52100	0.55246682951586	-0.261781120756686	0.164111344761093	-0.134176907861863	0.130216443009168	-0.0595958297277699	0.285479871070363	0.492215901511276	-0.243388390571549	-0.0690976796744349
6:52501-52600	-0.2645234777181	0.0315475932497796	-0.0540064779056909	0.234011397437503	0.306916997338822	0.688705551531291	0.248533318318331	-0.483321880450812	0.314585750000191	-0.549812148366966
6:53001-53100	0.195774127345236	0.320278371223134	0.325762240863861	0.424371151296237	0.22258973118798	0.0792009877132589	0.255013740787251	0.0710370788526502	0.532378928231697	0.195078908921163
6:53501-53600	0.00848213221224961	0.372739427614966	-0.105403102939406	-0.352449794870735	0.0950419553292205	0.0428826029188847	-0.671922481604605	0.213573878115225	0.500808649488704	0.0211071399523254
6:54001-54100	-0.278207075239506	0.0331910649022098	-0.192959242694372	0.311774673475494	0.118479619042877	-0.233427782563051	-0.0110158019000205	0.329569867348489	0.19935793951068	0.611787138140346
6:54501-54600	0.28339832551334	0.466363903973948	0.124175456967419	-0.487847324255476	0.0981934668182605	-0.262999331281077	-0.18573770469524	0.414577366476462	-0.184791892828987	-0.384794747880904
6:55001-55100	-0.117209807789521	-0.224428216468152	-0.0126445447053982	-0.154169867582982	-0.335506396620195	0.42897853738628	0.143973289971177	-0.0701430485293007	0.0972450062647496	0.0642322189439057
6:55501-55600	0.0757594817603465	-0.158856340907416	-0.563535151030755	0.0121251145061387	0.0119879057202579	0.24117823195811	0.200704995392872	-0.184259447323359	0.473642282008617	0.0193016040418147
6:56001-56100	-0.428767556414399	0.19323552839932	-0.390250582022846	0.398848804486054	0.0250414541196773	-0.192752732010042	0.279826318949489	-0.073504425022989	-0.532715196491561	-0.253487834077088
6:56501-56600	-0.528193518881893	0.438936556179799	0.241605801948622	0.485862245796001	-0.0794746654936995	-0.100821379323197	-0.130165719472781	-0.0566071976359363	0.451858360087261	-0.808050487157263
6:57001-57100	-0.0838455742271695	-0.0645071855467369	0.322050324399758	0.461251192019212	-0.156875645807186	-0.30456386240624	-0.204141411839982	-0.618777783370905	0.502433906244935	0.081924925001419
6:57501-57600	0.619785865016647	0.0318191741309707	-0.125482827265661	0.373279479701829	-0.0771177078962197	0.131437449082288	0.661970592185884	-0.312135737281174	0.392541941748842	-0.0940941715139196
6:58001-58100	-0.0841678768337327	-0.349687909727447	-0.728458334481901	0.177689783639325	0.240287957245958	-0.073976991867822	-0.22974972867894	0.293526582078179	0.312347521595606	-0.0836407779695093
6:58501-58600	-0.0305619376319619	-0.416862014709044	-0.527141687351136	0.536799609850117	0.184662735206912	-0.256977436723651	-0.160960116125264	0.513256593884593	-0.239457873768214	0.0217312731304784
6:59001-59100	0.195380714967023	-0.036851586440091	-0.0372078791058929	-0.0907576550022048	0.273547478435094	-0.291746294595938	-0.145612932540528	0.159599864569866	0.165242958140132	-0.399771448251532
6:59501-59600	0.15127047837016	0.0738165980511506	-0.307064393279598	-0.268878542227144	0.805710723501334	0.224675215845539	-0.0827692727007411	0.044474571124547	-0.0698531901626749	-0.483566318952285
6:60001-60100	-0.383571531088805	-0.349172241626643	-0.0805741002825672	0.0219382541978707	0.0757811627774951	-0.122465015781966	0.146245925608178	0.361733418965526	-0.302502805848608	-0.0893318263441906
6:60501-60600	-0.175695170094698	0.329843263489926	-0.0908247142694996	0.0894337280694666	0.0381000370468084	-0.508595265423604	0.122904724952105	-0.313233005333798	0.0435666621588961	0.234810367904977
6:61001-61100	0.230591545533994	0.061918821931718	-0.101047357454211	0.258772414242296	-0.252430049054337	0.179338101276919	0.141373957265976	-0.0110171417595315	0.375180077467902	-0.191084835821315
6:61501-61600	-0.0949107502245119	0.189205083909507	0.230166949562565	-0.239200966987042	-0.202110067875994	-0.363983033262037	-0.371620640755716	-0.334117879442633	0.358323556187594	0.0937338359835286
6:62001-62100	0.303075824122493	0.0259948607358809	-0.0146999606661088	0.411619133467625	0.0765265980406033	0.0326252612563528	0.345303399056785	-0.074106973307469	-0.0133267694702317	0.0979526118755345
6:62501-62600	-0.658681923287203	-0.349732890362021	-0.0313222184900358	0.0140654275822656	-0.322860045608018	-0.238385446749102	0.190011803839993	-0.402144774381353	0.499606789708723	-0.0171554963871267
6:63001-63100	-0.234929274592095	-0.103658197465825	-0.155576796392278	0.124998743676474	-0.0598641949310968	0.231453998059026	-0.130378158681909	-0.529206021443951	0.459412515443573	0.00267633755671877
6:63501-63600	-0.148591166454361	0.0764276178150957	0.276203758850788	-0.0646544875482809	0.18148843125135	0.0611181865485771	0.119511097684289	0.274473768483937	-0.102973374508879	-0.340870530486755
6:64001-64100	-0.210023469608191	-0.41838198111137	-0.347747997504176	-0.31734858743864	0.104548015577089	0.252543922959589	0.687061866191363	0.088674101525993	0.286173925134882	-0.441038107372495
6:64501-64600	-0.142463412850118	0.329928702425169	-0.0363210731421419	-0.00692298345731811	-0.1157862962922	-0.353084033781941	-0.413133405188849	-0.229673855558714	-0.215726626605946	0.0952709793294392
